Country,survey takers
United States,63101
United Kingdom,10745
Canada,8287
Australia,4773
Germany,1936
Netherlands,1273
Ireland (republic),1172
New zealand,1029
Sweden,1011
Brazil,640
Denmark,625
Norway,573
India,532
Mexico,418
Isreal,375
Phillippines,368
France,368
Belgium,362
Austria,361
Singapore,358
Finland,334
Portugal,263
Argentinia,260
South Africa,243
Switzerland,234
Spain,209
Poland,198
Italy,173
China,172
Malaysia,146
Romania,145
Chile,128
Japan,126
United Arab Emirates,121
Czech Republic,114
Croatia,111
Colombia,110
Hungary,109
Slovenia,98
Russian Federation,98
Iceland,92
Greece,86
Bulgaria,83
Serbia,83
Estonia,81
Indonesia,75
Korea South,74
Latvia,70
Lithuania,68
Saudi Arabia,64
Egypt,58
Turkey,57
Uruguay,55
Slovakia,54
Venezuela,52
Peru,52
Taiwan,49
Trinidad & Tobago,49
Costa Rica,47
Malta,41
Pakistan,37
Qatar,34
Ecuador,33
Ukraine,30
Thailand,30
Kuwait,25
Bosnia Herzegovina,23
Bangladesh,22
Dominican Republic,22
Jordan,22
Guatemala,22
Vietnam,21
Panama,21
Lebanon,19
Macedonia,18
Jamaica,17
Luxembourg,17
Paraguay,17
Bahrain,16
Nepal,15
Cyprus,15
Oman,13
Honduras,13
Bahamas,12
Nicaruagua,12
Kenya,10
Morocco,10
Armenia,9
Tunesia,9
Belize,9
Zimbabwe,8
Boliva,8
El salvador,8
Sri Lanka,8
Georgia,7
Iraq,7
Barbados,7
Belarus,7
Botswana,7
Nigeria,6
Brunei,6
Mauritius,5
Mongolia,5
Grenada,5
Albania,5
Kosovo,5
Algeria,5
Rwanda,4
Syria,4
Sudan,4
Uganda,4
Iran,4
Azerbaijan,4
Korea North,4
Tanzania,3
Malawi,3
Vatican City,3
Ethiopia,3
Kazakhstan,3
Maldives,3
Cambodia,3
Andorra,3
Solomon Islands,2
Guyana,2
Bhutan,2
Swaziland,2
Tuvalu,2
Dominica,2
Ghana,2
Angola,2
Uzbekistan,2
Libya,2
Liechtenstein,2
Moldova,2
Zambia,2
Cape Verde,2
Montenegro,2
Afghanistan,2
Sao Tome & Principe,2
"Myanmar, (Burma)",2
Tajikistan,1
Antigua & Deps,1
Nambia,1
St Lucia,1
Saint Vincent & the Grenadines,1
